"plate","well","position","nuc.ac.nr","dnaconcngpmicl","dnatoadd","watertoadd","dilconcngpµl","totalngdna","totalvol","absratio","TissCode","extractby"
1,"D4",28,532,4,6,0,4,24,6,1.24,"WB","JAJ"
1,"E4",29,407,4,6,0,4,24,6,1.3636,"MW","JAJ"
1,"F4",30,618,4,6,0,4,24,6,1.8235,"MW","JXD"
1,"G4",31,376,4,6,0,4,24,6,1.45,"MW","JAJ"
1,"H4",32,1358,4,6,0,4,24,6,1.36,"MW","EAP"
1,"A5",33,499,4,6,0,4,24,6,2.125,"WB","JAJ"
1,"B5",34,1690,4,6,0,4,24,6,1.64,"WB","EAP"
1,"C5",35,482,5,6,0,5,30,6,1.1633,"MW","JAJ"
1,"D5",36,647,5,6,0,5,30,6,1.329,"MW","JXD"
1,"E5",37,1263,5,6,0,5,30,6,1.97,"WB","EAP"
1,"F5",38,419,5,6,0,5,30,6,1.3548,"MW","JAJ"
1,"G5",39,579,5,6,0,5,30,6,1.7826,"MW","EAP"
1,"H5",40,1270,5,6,0,5,30,6,1.98,"WB","EAP"
1,"A6",41,401,5,6,0,5,30,6,1.2973,"MW","JAJ"
1,"B6",42,318,5,6,0,5,30,6,2.3333,"WB","JAJ"
1,"C6",43,420,5,6,0,5,30,6,1.2895,"MW","JAJ"
1,"D6",44,398,6,6,0,6,36,6,1.2292,"MW","JAJ"
1,"E6",45,666,6,6,0,6,36,6,2.1923,"MW","JXD"
1,"F6",46,415,6,6,0,6,36,6,1.52,"MW","JAJ"
1,"G6",47,290,6,6,0,6,36,6,1.31,"MW","JAJ"
1,"H6",48,412,6,6,0,6,36,6,1.4194,"MW","JAJ"
1,"A7",49,663,6,6,0,6,36,6,1.9524,"MW","EAP"
1,"B7",50,1171,6,6,0,6,36,6,2.63,"MW","EAP"
1,"C7",51,333,6,6,0,6,36,6,1.3421,"MW","JAJ"
1,"D7",52,1377,6,6,0,6,36,6,2.84,"WB","EAP"
1,"E7",53,403,6,6,0,6,36,6,1.24,"MW","JAJ"
1,"F7",54,616,6,6,0,6,36,6,1.3859,"MW","JXD"
1,"G7",55,531,7,6,0,7,42,6,1.52,"WB","JAJ"
1,"H7",56,835,7,6,0,7,42,6,1.6,"MW","JXD"
1,"A8",57,733,7,6,0,7,42,6,1.3074,"MW","JXD"
1,"B8",58,353,7,6,0,7,42,6,2,"MW","JAJ"
1,"C8",59,991,7,6,0,7,42,6,1.93,"WB","ALG"
1,"D8",60,1473,7,6,0,7,42,6,1.41,"MW","EAP"
1,"E8",61,426,7,6,0,7,42,6,1.2222,"MW","JAJ"
1,"F8",62,396,7,6,0,7,42,6,1.2727,"MW","JAJ"
1,"G8",63,324,7,6,0,7,42,6,1.6957,"MW","JAJ"
1,"H8",64,273,8,6,0,8,48,6,1.4595,"MW","JAJ"
1,"A9",65,1277,8,6,0,8,48,6,0.93,"WB","EAP"
1,"B9",66,334,8,6,0,8,48,6,2,"MW","JAJ"
1,"C9",67,344,8,6,0,8,48,6,1.5143,"MW","JAJ"
1,"D9",68,425,8,6,0,8,48,6,1.4737,"MW","JAJ"
1,"E9",69,1208,9,6,0,9,54,6,2.64,"WB","EAP"
1,"F9",70,893,9,6,0,9,54,6,1.6763,"MW","JXD"
1,"G9",71,332,9,6,0,9,54,6,1.3878,"MW","JAJ"
1,"H9",72,936,9,6,0,9,54,6,1.67,"WB","JXD"
1,"A10",73,599,9,6,0,9,54,6,1.6783,"WB","JXD"
1,"B10",74,760,9,6,0,9,54,6,1.8468,"MW","JXD"
1,"C10",75,388,9,6,0,9,54,6,1.625,"MW","JAJ"
1,"D10",76,466,9,6,0,9,54,6,4.625,"MW","JAJ"
1,"E10",77,203,9,6,0,9,54,6,1.75,"WB","JAJ"
1,"F10",78,0,NA,6,0,NA,NA,6,NA,NA,NA
1,"G10",79,679,9,6,0,9,54,6,1.5988,"MW","EAP"
1,"H10",80,227,10,6,0,10,60,6,1.4286,"MW","JAJ"
1,"A11",81,635,10,6,0,10,60,6,1.7007,"MW","JXD"
1,"B11",82,1287,10,6,0,10,60,6,1.34,"WB","EAP"
1,"C11",83,418,10,6,0,10,60,6,1.3684,"MW","JAJ"
1,"D11",84,612,10,6,0,10,60,6,1.55,"MW","JXD"
1,"E11",85,605,10,6,0,10,60,6,1.5294,"MW","JXD"
1,"F11",86,1475,10,6,0,10,60,6,1.52,"MW","EAP"
1,"G11",87,1034,10,6,0,10,60,6,1.4103,"MW","JXD"
1,"H11",88,414,10,6,0,10,60,6,1.2353,"MW","JAJ"
1,"A12",89,788,10,6,0,10,60,6,1.91,"WB","JXD"
1,"B12",90,258,11,6,0,11,66,6,1.2442,"MW","JAJ"
1,"C12",91,406,11,6,0,11,66,6,1.5,"MW","JAJ"
1,"D12",92,402,11,6,0,11,66,6,1.4444,"MW","JAJ"
1,"E12",93,343,11,6,0,11,66,6,1.3108,"MW","JAJ"
1,"F12",94,300,11,6,0,11,66,6,2.2,"MW","JAJ"
1,"G12",95,1044,11,6,0,11,66,6,1.6289,"MW","JXD"
1,"H12",96,761,11,6,0,11,66,6,1.506,"WB","JXD"
2,"A1",1,537,11,6,0,11,66,6,1.3636,"MW","EAP"
2,"B1",2,1158,12,6,0,12,72,6,2.05,"WB","EAP"
2,"C1",3,279,12,6,0,12,72,6,1.3611,"MW","JAJ"
2,"D1",4,735,12,6,0,12,72,6,1.2765,"MW","JXD"
2,"E1",5,395,12,6,0,12,72,6,1.4426,"MW","JAJ"
2,"F1",6,200,12,6,0,12,72,6,1.9259,"WB","JAJ"
2,"G1",7,540,12,6,0,12,72,6,-12,"MW","EAP"
2,"H1",8,1461,12,6,0,12,72,6,1.61,"WB","EAP"
2,"A2",9,1933,12,6,0,12,72,6,1.36,"MW","EAP"
2,"B2",10,385,12,6,0,12,72,6,1.3506,"MW","JAJ"
2,"C2",11,1042,13,6,0,13,78,6,1.7627,"MW","JXD"
2,"D2",12,417,13,6,0,13,78,6,3.4,"MW","JAJ"
2,"E2",13,524,13,6,0,13,78,6,2.04,"MW","JAJ"
2,"F2",14,807,13,6,0,13,78,6,1.3366,"MW","JXD"
2,"G2",15,64,13,6,0,13,78,6,1.7,"WB","RD"
2,"H2",16,285,13,6,0,13,78,6,1.2842,"MW","JAJ"
2,"A3",17,468,13,6,0,13,78,6,1.3294,"MW","JAJ"
2,"B3",18,831,13,6,0,13,78,6,1.6416,"MW","JXD"
2,"C3",19,442,13,6,0,13,78,6,1.8235,"MW","JAJ"
2,"D3",20,397,13,6,0,13,78,6,1.27,"MW","JAJ"
2,"E3",21,923,14,6,0,14,84,6,1.2028,"MW","JXD"
2,"F3",22,833,14,6,0,14,84,6,1.6609,"MW","JXD"
2,"G3",23,221,14,6,0,14,84,6,1.59,"MW","JAJ"
2,"H3",24,1942,14,6,0,14,84,6,1.97,"WB","EAP"
2,"A4",25,1274,14,6,0,14,84,6,2.05,"WB","EAP"
2,"B4",26,1292,14,6,0,14,84,6,2.03,"WB","EAP"
2,"C4",27,541,15,6,0,15,90,6,1.4669,"MW","EAP"
2,"D4",28,519,15,6,0,15,90,6,1.4521,"MW","JAJ"
2,"E4",29,518,15,6,0,15,90,6,1.4125,"MW","JAJ"
2,"F4",30,310,15,6,0,15,90,6,1.3587,"MW","JAJ"
2,"G4",31,280,15,6,0,15,90,6,1.4533,"MW","JAJ"
2,"H4",32,526,15,6,0,15,90,6,1.2883,"MW","JAJ"
2,"A5",33,354,15,6,0,15,90,6,1.267,"MW","JAJ"
2,"B5",34,590,16,6,0,16,96,6,1.7731,"MW","EAP"
2,"C5",35,858,16,6,0,16,96,6,1.8098,"MW","JXD"
2,"D5",36,351,16,6,0,16,96,6,1.4545,"MW","JAJ"
2,"E5",37,284,16,6,0,16,96,6,1.152,"MW","JAJ"
2,"F5",38,569,16,6,0,16,96,6,2.3358,"MW","EAP"
2,"G5",39,299,16,6,0,16,96,6,1.4286,"MW","JAJ"
2,"H5",40,1285,16,6,0,16,96,6,1.7,"WB","EAP"
2,"A6",41,301,17,6,0,17,102,6,1.2254,"MW","JAJ"
2,"B6",42,1439,17,6,0,17,102,6,1.76,"WB","EAP"
2,"C6",43,224,17,6,0,17,102,6,1.3978,"MW","JAJ"
2,"D6",44,1217,17,6,0,17,102,6,2.46,"WB","EAP"
2,"E6",45,912,17,6,0,17,102,6,1.5251,"MW","JXD"
2,"F6",46,283,17,6,0,17,102,6,1.3663,"MW","JAJ"
2,"G6",47,1043,17,6,0,17,102,6,1.662,"MW","JXD"
2,"H6",48,305,18,6,0,18,108,6,1.4756,"MW","JAJ"
2,"A7",49,728,18,6,0,18,108,6,1.63,"MW","JXD"
2,"B7",50,410,18,6,0,18,108,6,1.3167,"MW","JAJ"
2,"C7",51,226,18,6,0,18,108,6,1.3451,"MW","JAJ"
2,"D7",52,207,18,6,0,18,108,6,1.04,"WB","JAJ"
2,"E7",53,443,18,6,0,18,108,6,1.5882,"MW","JAJ"
2,"F7",54,394,19,6,0,19,114,6,1.2467,"MW","JAJ"
2,"G7",55,434,19,6,0,19,114,6,1.3832,"MW","JAJ"
2,"H7",56,879,19,6,0,19,114,6,2.9297,"WB","JXD"
2,"A8",57,308,19,6,0,19,114,6,1.4565,"MW","JAJ"
2,"B8",58,313,19,6,0,19,114,6,1.57,"MW","JAJ"
2,"C8",59,336,19,6,0,19,114,6,3.04,"WB","JAJ"
2,"D8",60,655,19,6,0,19,114,6,1.6887,"MW","EAP"
2,"E8",61,392,19,6,0,19,114,6,1.4574,"MW","JAJ"
2,"F8",62,609,19,6,0,19,114,6,1.6554,"MW","JXD"
2,"G8",63,87,20,6,0,20,120,6,1.7368,"WB","JAJ"
2,"H8",64,386,20,6,0,20,120,6,1.5301,"MW","JAJ"
2,"A9",65,292,20,6,0,20,120,6,1.6,"MW","JAJ"
2,"B9",66,806,20,6,0,20,120,6,1.3756,"MW","JXD"
2,"C9",67,1792,20,6,0,20,120,6,1.89,"WB","EAP"
2,"D9",68,794,20,6,0,20,120,6,1.5316,"MW","JXD"
2,"E9",69,535,21,6,0,21,126,6,1.5861,"MW","EAP"
2,"F9",70,467,21,6,0,21,126,6,1.4259,"MW","JAJ"
2,"G9",71,373,21,6,0,21,126,6,1.7258,"MW","JAJ"
2,"H9",72,729,21,6,0,21,126,6,1.7129,"MW","JXD"
2,"A10",73,816,21,6,0,21,126,6,1.5164,"MW","JXD"
2,"B10",74,281,22,6,0,22,132,6,1.2234,"MW","JAJ"
2,"C10",75,804,22,6,0,22,132,6,1.4374,"MW","JXD"
2,"D10",76,934,22,6,0,22,132,6,1.6442,"MW","JXD"
2,"E10",77,840,22,6,0,22,132,6,1.7413,"WB","JXD"
2,"F10",78,1508,22,6,0,22,132,6,1.17,"MW","EAP"
2,"G10",79,223,23,6,0,23,138,6,1.4545,"MW","JAJ"
2,"H10",80,814,23,6,0,23,138,6,1.5914,"MW","JXD"
2,"A11",81,222,23,6,0,23,138,6,1.6,"MW","JAJ"
2,"B11",82,277,23,6,0,23,138,6,1.0397,"MW","JAJ"
2,"C11",83,1194,23,6,0,23,138,6,1.59,"MW","EAP"
2,"D11",84,309,24,6,0,24,144,6,1.6265,"MW","JAJ"
2,"E11",85,314,24,6,0,24,144,6,1.52,"MW","JAJ"
2,"F11",86,892,24,6,0,24,144,6,1.5642,"MW","JXD"
2,"G11",87,400,25,6,0,25,150,6,1.4,"MW","JAJ"
2,"H11",88,0,NA,6,0,NA,NA,6,NA,NA,NA
2,"A12",89,527,25,6,0,25,150,6,1.1727,"MW","JAJ"
2,"B12",90,1568,25,6,0,25,150,6,1.77,"WB","EAP"
2,"C12",91,1393,26,6,0,26,156,6,1.85,"WB","EAP"
2,"D12",92,1146,26,6,0,26,156,6,1.76,"MW","EAP"
2,"E12",93,734,26,6,0,26,156,6,1.5828,"MW","JXD"
2,"F12",94,1971,26,6,0,26,156,6,1.85,"WB","EAP"
2,"G12",95,282,27,6,0,27,162,6,1.5463,"MW","JAJ"
2,"H12",96,859,27,6,0,27,162,6,1.8681,"MW","JXD"
3,"A1",1,692,28,5,4,15.5555555555556,140,9,1.8516,"WB","EAP"
3,"B1",2,822,28,5,4,15.5555555555556,140,9,1.7603,"WB","JXD"
3,"C1",3,298,28,5,4,15.5555555555556,140,9,1.5727,"MW","JAJ"
3,"D1",4,601,29,5,4,16.1111111111111,145,9,1.6871,"MW","JXD"
3,"E1",5,326,29,5,4,16.1111111111111,145,9,1.0275,"MW","JAJ"
3,"F1",6,620,29,5,4,16.1111111111111,145,9,1.8047,"MW","JXD"
3,"G1",7,322,29,5,4,16.1111111111111,145,9,1.2154,"MW","JAJ"
3,"H1",8,566,30,5,4,16.6666666666667,150,9,1.5927,"MW","EAP"
3,"A2",9,1021,30,5,4,16.6666666666667,150,9,1.8,"WB","JXD"
3,"B2",10,1497,30,5,4,16.6666666666667,150,9,1.77,"WB","EAP"
3,"C2",11,105,30,5,4,16.6666666666667,150,9,2.4,"WB","JAJ"
3,"D2",12,745,30,5,4,16.6666666666667,150,9,1.8311,"WB","JXD"
3,"E2",13,638,30,5,4,16.6666666666667,150,9,1.5796,"MW","JXD"
3,"F2",14,610,31,5,4,17.2222222222222,155,9,1.87,"MW","JXD"
3,"G2",15,215,31,5,4,17.2222222222222,155,9,1.3418,"MW","JAJ"
3,"H2",16,275,32,5,4,17.7777777777778,160,9,1.4861,"MW","JAJ"
3,"A3",17,303,32,5,4,17.7777777777778,160,9,1.5385,"MW","JAJ"
3,"B3",18,1087,32,5,4,17.7777777777778,160,9,1.6264,"WB","JXD"
3,"C3",19,234,32,5,4,17.7777777777778,160,9,2.2069,"MW","JAJ"
3,"D3",20,306,32,5,4,17.7777777777778,160,9,1.2443,"MW","JAJ"
3,"E3",21,602,32,5,4,17.7777777777778,160,9,1.8952,"WB","JXD"
3,"F3",22,346,32,5,4,17.7777777777778,160,9,1.0696,"MW","JAJ"
3,"G3",23,411,33,5,4,18.3333333333333,165,9,1.3165,"MW","JAJ"
3,"H3",24,355,33,5,4,18.3333333333333,165,9,1.422,"MW","JAJ"
3,"A4",25,228,33,5,4,18.3333333333333,165,9,1.6239,"MW","JAJ"
3,"B4",26,634,33,5,4,18.3333333333333,165,9,1.7101,"MW","JXD"
3,"C4",27,236,34,5,4,18.8888888888889,170,9,1.8642,"MW","JAJ"
3,"D4",28,225,34,5,4,18.8888888888889,170,9,1.6325,"MW","JAJ"
3,"E4",29,1759,34,5,4,18.8888888888889,170,9,1.56,"MW","EAP"
3,"F4",30,803,34,5,4,18.8888888888889,170,9,1.5234,"MW","JXD"
3,"G4",31,664,34,5,4,18.8888888888889,170,9,1.8959,"MW","EAP"
3,"H4",32,352,35,5,4,19.4444444444444,175,9,1.6016,"MW","JAJ"
3,"A5",33,212,35,5,4,19.4444444444444,175,9,1.75,"MW","JAJ"
3,"B5",34,1507,35,5,4,19.4444444444444,175,9,1.72,"WB","EAP"
3,"C5",35,713,35,5,4,19.4444444444444,175,9,1.56,"MW","EAP"
3,"D5",36,935,35,5,4,19.4444444444444,175,9,1.6284,"MW","JXD"
3,"E5",37,1824,36,5,4,20,180,9,1.96,"WB","EAP"
3,"F5",38,828,36,5,4,20,180,9,1.7394,"MW","JXD"
3,"G5",39,51,36,5,4,20,180,9,2.3,"WB","SLJ"
3,"H5",40,1752,37,5,4,20.5555555555556,185,9,1.66,"MW","EAP"
3,"A6",41,393,37,5,4,20.5555555555556,185,9,1.266,"MW","JAJ"
3,"B6",42,1693,37,5,4,20.5555555555556,185,9,1.36,"MW","EAP"
3,"C6",43,323,37,5,4,20.5555555555556,185,9,1.7273,"MW","JAJ"
3,"D6",44,607,37,5,4,20.5555555555556,185,9,1.5914,"MW","JXD"
3,"E6",45,371,38,5,4,21.1111111111111,190,9,1.0942,"MW","JAJ"
3,"F6",46,533,38,5,4,21.1111111111111,190,9,1.5705,"MW","EAP"
3,"G6",47,1535,38,5,4,21.1111111111111,190,9,1.61,"MW","EAP"
3,"H6",48,512,38,5,4,21.1111111111111,190,9,1.4722,"MW","JAJ"
3,"A7",49,291,39,5,4,21.6666666666667,195,9,1.31,"MW","JAJ"
3,"B7",50,1821,39,5,4,21.6666666666667,195,9,1.78,"MW","EAP"
3,"C7",51,662,39,5,4,21.6666666666667,195,9,1.7664,"MW","EAP"
3,"D7",52,613,40,5,4,22.2222222222222,200,9,1.6708,"MW","JXD"
3,"E7",53,538,40,5,4,22.2222222222222,200,9,1.6611,"MW","EAP"
3,"F7",54,711,40,5,4,22.2222222222222,200,9,1.71,"MW","EAP"
3,"G7",55,185,40,5,4,22.2222222222222,200,9,1.9535,"WB","JAJ"
3,"H7",56,181,41,5,4,22.7777777777778,205,9,1.84,"WB","JAJ"
3,"A8",57,1875,41,5,4,22.7777777777778,205,9,2.04,"WB","EAP"
3,"B8",58,1145,41,5,4,22.7777777777778,205,9,1.88,"WB","EAP"
3,"C8",59,1082,41,5,4,22.7777777777778,205,9,1.78,"WB","JXD"
3,"D8",60,186,41,5,4,22.7777777777778,205,9,1.9438,"WB","JAJ"
3,"E8",61,595,41,5,4,22.7777777777778,205,9,1.771,"MW","EAP"
3,"F8",62,256,41,5,4,22.7777777777778,205,9,1.8286,"MW","JAJ"
3,"G8",63,304,42,5,4,23.3333333333333,210,9,1.7317,"MW","JAJ"
3,"H8",64,1760,42,5,4,23.3333333333333,210,9,1.61,"MW","EAP"
3,"A9",65,21,42,5,4,23.3333333333333,210,9,1.7807,"WB","JXD"
3,"B9",66,408,42,5,4,23.3333333333333,210,9,1.5536,"MW","JAJ"
3,"C9",67,584,42,5,4,23.3333333333333,210,9,1.5926,"MW","EAP"
3,"D9",68,149,42,5,4,23.3333333333333,210,9,1.7692,"WB","JAJ"
3,"E9",69,161,43,5,4,23.8888888888889,215,9,2.0476,"WB","JAJ"
3,"F9",70,413,43,5,4,23.8888888888889,215,9,1.0717,"MW","JAJ"
3,"G9",71,0,NA,5,4,NA,NA,9,NA,NA,NA
3,"H9",72,621,43,5,4,23.8888888888889,215,9,1.7019,"MW","JXD"
3,"A10",73,240,44,5,4,24.4444444444444,220,9,1.9,"MW","JAJ"
3,"B10",74,230,44,5,4,24.4444444444444,220,9,1.5419,"MW","JAJ"
3,"C10",75,404,44,5,4,24.4444444444444,220,9,1.3369,"MW","JAJ"
3,"D10",76,348,44,5,4,24.4444444444444,220,9,1.1282,"MW","JAJ"
3,"E10",77,523,44,5,4,24.4444444444444,220,9,1.6704,"MW","JAJ"
3,"F10",78,1539,45,5,4,25,225,9,1.8,"WB","EAP"
3,"G10",79,1434,45,5,4,25,225,9,1.75,"MW","EAP"
3,"H10",80,297,45,5,4,25,225,9,1.5288,"MW","JAJ"
3,"A11",81,307,46,5,4,25.5555555555556,230,9,1.8348,"WB","JAJ"
3,"B11",82,478,46,5,4,25.5555555555556,230,9,1.3129,"MW","JAJ"
3,"C11",83,560,46,5,4,25.5555555555556,230,9,1.3704,"WB","EAP"
3,"D11",84,249,46,5,4,25.5555555555556,230,9,2.1264,"MW","JAJ"
3,"E11",85,1045,46,5,4,25.5555555555556,230,9,1.5816,"MW","JXD"
3,"F11",86,686,47,5,4,26.1111111111111,235,9,1.9212,"WB","EAP"
3,"G11",87,1446,47,5,4,26.1111111111111,235,9,1.81,"WB","EAP"
3,"H11",88,542,48,5,4,26.6666666666667,240,9,1.7548,"MW","EAP"
3,"A12",89,327,48,5,4,26.6666666666667,240,9,1.1107,"MW","JAJ"
3,"B12",90,730,48,5,4,26.6666666666667,240,9,1.7,"MW","JXD"
3,"C12",91,759,48,5,4,26.6666666666667,240,9,1.7676,"MW","JXD"
3,"D12",92,1622,48,5,4,26.6666666666667,240,9,1.54,"WB","EAP"
3,"E12",93,1086,48,5,4,26.6666666666667,240,9,1.7351,"WB","JXD"
3,"F12",94,390,49,5,4,27.2222222222222,245,9,1.5654,"MW","JAJ"
3,"G12",95,649,49,5,4,27.2222222222222,245,9,1.8063,"WB","JXD"
3,"H12",96,503,49,5,4,27.2222222222222,245,9,1.9018,"WB","JAJ"
4,"A1",1,469,49,5,11,15.3125,245,16,1.3956,"MW","JAJ"
4,"B1",2,1196,49,5,11,15.3125,245,16,1.74,"MW","EAP"
4,"C1",3,578,50,5,11,15.625,250,16,1.7448,"MW","EAP"
4,"D1",4,1506,50,5,11,15.625,250,16,1.56,"MW","EAP"
4,"E1",5,732,50,5,11,15.625,250,16,1.6224,"MW","JXD"
4,"F1",6,641,51,5,11,15.9375,255,16,1.6976,"MW","JXD"
4,"G1",7,661,51,5,11,15.9375,255,16,2.2809,"MW","EAP"
4,"H1",8,1623,51,5,11,15.9375,255,16,1.8,"WB","EAP"
4,"A2",9,188,51,5,11,15.9375,255,16,1.9455,"WB","JAJ"
4,"B2",10,479,51,5,11,15.9375,255,16,1.6175,"MW","JAJ"
4,"C2",11,1058,52,5,11,16.25,260,16,1.78,"WB","JXD"
4,"D2",12,1789,52,5,11,16.25,260,16,1.86,"WB","EAP"
4,"E2",13,1148,52,5,11,16.25,260,16,1.8,"MW","EAP"
4,"F2",14,1751,52,5,11,16.25,260,16,1.66,"MW","EAP"
4,"G2",15,347,52,5,11,16.25,260,16,1.0808,"MW","JAJ"
4,"H2",16,1232,52,5,11,16.25,260,16,1.68,"WB","EAP"
4,"A3",17,1028,53,5,11,16.5625,265,16,1.757,"WB","JXD"
4,"B3",18,1557,53,5,11,16.5625,265,16,1.79,"WB","EAP"
4,"C3",19,1775,53,5,11,16.5625,265,16,1.61,"MW","EAP"
4,"D3",20,1694,54,5,11,16.875,270,16,1.58,"MW","EAP"
4,"E3",21,349,54,5,11,16.875,270,16,1.2241,"MW","JAJ"
4,"F3",22,377,54,5,11,16.875,270,16,1.6448,"MW","JAJ"
4,"G3",23,656,54,5,11,16.875,270,16,1.7008,"MW","EAP"
4,"H3",24,1404,55,5,11,17.1875,275,16,1.75,"MW","EAP"
4,"A4",25,1570,55,5,11,17.1875,275,16,1.8,"WB","EAP"
4,"B4",26,821,55,5,11,17.1875,275,16,1.7964,"MW","JXD"
4,"C4",27,697,55,5,11,17.1875,275,16,1.1128,"MW","JXD"
4,"D4",28,1540,56,5,11,17.5,280,16,1.77,"WB","EAP"
4,"E4",29,1076,56,5,11,17.5,280,16,1.83,"WB","JXD"
4,"F4",30,1159,56,5,11,17.5,280,16,1.95,"WB","EAP"
4,"G4",31,1247,57,5,11,17.8125,285,16,1.71,"MW","EAP"
4,"H4",32,639,58,5,11,18.125,290,16,1.8114,"WB","JXD"
4,"A5",33,1094,58,5,11,18.125,290,16,1.8084,"WB","JXD"
4,"B5",34,59,58,5,11,18.125,290,16,1.8146,"WB","JD"
4,"C5",35,254,59,5,11,18.4375,295,16,1.81,"WB","JAJ"
4,"D5",36,1910,59,5,11,18.4375,295,16,1.62,"WB","EAP"
4,"E5",37,255,60,5,11,18.75,300,16,1.5514,"MW","JAJ"
4,"F5",38,587,60,5,11,18.75,300,16,1.9079,"WB","JXD"
4,"G5",39,1699,61,5,11,19.0625,305,16,1.88,"WB","EAP"
4,"H5",40,1776,62,5,11,19.375,310,16,1.45,"MW","EAP"
4,"A6",41,1207,62,5,11,19.375,310,16,1.97,"WB","EAP"
4,"B6",42,1246,64,5,11,20,320,16,1.91,"WB","EAP"
4,"C6",43,272,64,5,11,20,320,16,1.88,"WB","JAJ"
4,"D6",44,50,64,5,11,20,320,16,1.57,"WB","JXD"
4,"E6",45,787,64,5,11,20,320,16,1.85,"MW","JXD"
4,"F6",46,498,64,5,11,20,320,16,1.9357,"WB","JAJ"
4,"G6",47,0,NA,5,11,NA,NA,16,NA,NA,NA
4,"H6",48,190,65,5,11,20.3125,325,16,1.8344,"WB","JAJ"
4,"A7",49,491,65,5,11,20.3125,325,16,0.9844,"WB","JAJ"
4,"B7",50,312,65,5,11,20.3125,325,16,1.0541,"MW","JAJ"
4,"C7",51,268,66,5,11,20.625,330,16,6.7436,"MW","JAJ"
4,"D7",52,155,66,5,11,20.625,330,16,2.7216,"WB","JAJ"
4,"E7",53,1403,66,5,11,20.625,330,16,1.88,"MW","EAP"
4,"F7",54,1531,67,5,11,20.9375,335,16,1.79,"WB","EAP"
4,"G7",55,1614,67,5,11,20.9375,335,16,1.84,"WB","EAP"
4,"H7",56,829,67,5,11,20.9375,335,16,1.6389,"MW","JXD"
4,"A8",57,813,67,5,11,20.9375,335,16,1.6956,"MW","JXD"
4,"B8",58,384,67,5,11,20.9375,335,16,1.51,"MW","JAJ"
4,"C8",59,142,68,5,11,21.25,340,16,1.5882,"WB","JAJ"
4,"D8",60,1118,69,5,11,21.5625,345,16,1.48,"MW","EAP"
4,"E8",61,375,69,5,11,21.5625,345,16,1.5914,"MW","JAJ"
4,"F8",62,636,69,5,11,21.5625,345,16,1.7275,"MW","JXD"
4,"G8",63,1095,69,5,11,21.5625,345,16,1.842,"WB","JXD"
4,"H8",64,580,70,5,11,21.875,350,16,1.669,"MW","EAP"
4,"A9",65,1107,70,5,11,21.875,350,16,1.89,"WB","JXD"
4,"B9",66,586,70,5,11,21.875,350,16,1.7515,"MW","EAP"
4,"C9",67,717,70,5,11,21.875,350,16,1.81,"MW","EAP"
4,"D9",68,345,71,5,11,22.1875,355,16,1.6379,"MW","JAJ"
4,"E9",69,1109,71,5,11,22.1875,355,16,1.8346,"WB","JXD"
4,"F9",70,1108,71,5,11,22.1875,355,16,1.9,"WB","JXD"
4,"G9",71,1877,71,5,11,22.1875,355,16,1.62,"WB","EAP"
4,"H9",72,302,72,5,11,22.5,360,16,1.6331,"MW","JAJ"
4,"A10",73,857,72,5,11,22.5,360,16,1.8191,"WB","JXD"
4,"B10",74,534,72,5,11,22.5,360,16,1.7139,"MW","EAP"
